state,joint,prior,likelihood,treeModel.rootHeight,age(root),treeLength,tmrca(Kassala_outbreak),age(Kassala_outbreak),constant.popSize,kappa,frequencies1,frequencies2,frequencies3,frequencies4,alpha,ucld.mean,ucld.stdev,meanRate,coefficientOfVariation,covariance,treeLikelihood,branchRates,coalescent
12070000,-27285.100814896363,-3119.2998402523817,-24165.800974643982,14.883078927191143,2003.116921072809,129.019150101691,1.8323815939020973,2016.167618406098,3.268537009544289,11.057696633289472,0.28636311730616754,0.25336861461919674,0.24868313855443533,0.2115851295201966,0.025386007438587092,8.540662547578133E-4,0.001098429791468996,7.092177002819408E-4,1.255652365076292,0.12172926078024757,-24165.800974643982,-2621.559854121456,-501.19005728592253
12080000,-27293.574326163518,-3121.40055056515,-24172.173775598367,15.645032059058817,2002.3549679409412,128.84107071353017,1.0914967658314976,2016.9085032341684,3.5705347829727128,10.77807616243975,0.2851370602602273,0.2632344465560098,0.24252930595141306,0.20909918723234605,0.10219557754125395,8.149455656032984E-4,8.414348113017642E-4,6.787847596202885E-4,1.0456536010647468,0.03831735074866102,-24172.173775598367,-2621.559854121456,-503.12589498431953
12090000,-27292.985954193835,-3107.090362109409,-24185.895592084427,15.042055455948839,2002.957944544051,122.7284306955483,1.242729444463909,2016.757270555536,3.799447172115908,11.7903741480568,0.28965329381402916,0.2436018644860162,0.2546353283217846,0.2121095133781662,0.07761159660468321,8.602743419214922E-4,0.001059998550050246,7.388711989310622E-4,1.2433292676164804,-0.016986254258444265,-24185.895592084427,-2621.559854121456,-488.57863956257125
12100000,-27323.860279840363,-3141.075626720844,-24182.784653119517,14.918360349701752,2003.0816396502983,130.2100331449084,1.9563747328128374,2016.043625267187,4.349410556114728,10.101363073797776,0.2871772958345592,0.2547691763601643,0.2518865879848195,0.2061669398204532,0.13641420575509974,7.635269651446594E-4,0.0012098812044095,7.141325297228931E-4,1.592108229528288,0.033700582611609124,-24182.784653119517,-2621.559854121456,-522.6982192087709
12110000,-27301.036709351552,-3134.2590202261626,-24166.77768912539,15.130123795106648,2002.8698762048934,130.13475013438014,1.2677695298515095,2016.7322304701486,3.7273033578567536,10.191573441617134,0.2827172551140694,0.2557831320566989,0.24974329564217893,0.21175631718704896,0.09951731004710453,8.134887082005627E-4,0.0011876829458680276,6.994317578737839E-4,1.4004347963145143,0.06846078993408451,-24166.77768912539,-2621.559854121456,-516.0550177017361
12120000,-27373.18548429022,-3168.86043280815,-24204.325051482072,18.143253150629153,1999.856746849371,146.32490511288384,1.613641046336981,2016.386358953663,4.555314307934139,11.268245220351044,0.2796646558161126,0.2621857261792253,0.24901443792863434,0.20913518007602389,0.10425808177746797,7.511166400743179E-4,0.001120434035732175,5.96263505170654E-4,1.3929848127229587,-0.006252823285252998,-24204.325051482072,-2621.559854121456,-550.3524159671683
12130000,-27321.67566223053,-3144.9742055805427,-24176.701456649986,16.870171652595292,2001.1298283474048,140.25619880909343,1.8068926936558807,2016.193107306344,4.305224860018981,10.543712352115335,0.2759771501901173,0.2608376077779045,0.25047978488804523,0.21270545714392897,0.11077493469807136,8.324972493914598E-4,0.0014496963860279408,6.398343797613245E-4,1.5793037586858285,0.018347450903193795,-24176.701456649986,-2621.559854121456,-526.5546906946096
12140000,-27311.8832899551,-3150.445923386713,-24161.43736656839,14.54072568012578,2003.459274319874,135.21075652303273,1.906688392303842,2016.0933116076963,4.067092264563342,10.890702016386475,0.2874528005348047,0.25847358037848595,0.24483220000331887,0.2092414190833863,0.09565214174506052,7.886863287730881E-4,0.0012306663586096223,6.371243534030932E-4,1.5219072479653064,0.023888902547982108,-24161.43736656839,-2621.559854121456,-532.0722430025513
12150000,-27288.41119611305,-3129.2828775122434,-24159.128318600808,14.754791994669127,2003.2452080053308,129.51880968879357,2.1948270909935057,2015.8051729090064,3.848141365657071,10.25993482793008,0.2818591742222938,0.25805875025111097,0.24600586521521053,0.21407621031138055,0.046950004177407224,8.503979343322394E-4,0.0012282495187303768,6.841269936330345E-4,1.2304375436472008,-0.06847920067360452,-24159.128318600808,-2621.559854121456,-511.1107910048412
12160000,-27338.052007129176,-3168.014353563578,-24170.037653565596,15.069985852796865,2002.930014147203,143.38257581736843,1.6102871936513226,2016.3897128063486,4.445310555242164,11.01021438138692,0.28836987455019136,0.2490939937411506,0.24441734685558061,0.21811878485307326,0.004624221206923233,6.61786666247534E-4,8.462775147298978E-4,5.996652506038633E-4,1.1353572314285652,-0.05851793879834352,-24170.037653565596,-2621.559854121456,-549.8431178792733
12170000,-27332.34367058061,-3178.8010964320983,-24153.542574148512,15.063815820006361,2002.9361841799937,146.96642735677148,1.364524854909364,2016.6354751450906,4.878028029795978,10.321097254337673,0.285200960901801,0.2560469948542788,0.24462137910885753,0.21413066513505846,0.04051139596530055,7.103754061115932E-4,8.951076554071416E-4,6.236890930651952E-4,1.1773490836169604,0.09294216137008207,-24153.542574148512,-2621.559854121456,-560.5536140167607
12180000,-27373.927381806127,-3180.47341132606,-24193.453970480066,14.83685383157457,2003.1631461684253,146.80406032122616,1.3544782003316662,2016.6455217996684,4.685640119859682,11.333442767255429,0.2892508336644364,0.25303793404708563,0.2471385570892232,0.2105726751992506,0.10800275158164509,6.613449889123536E-4,8.362327666829194E-4,6.190292567026502E-4,1.1336640766243,0.02254084269049322,-24193.453970480066,-2621.559854121456,-561.9976155779692
12190000,-27365.29417216784,-3186.9385423004715,-24178.35562986737,16.183980211165302,2001.8160197888346,151.26406478293663,1.1657053459985014,2016.8342946540015,5.386013058299477,13.17225818530328,0.2790966726668877,0.2567567255112922,0.2553182958296241,0.2088283059921917,0.1277485048547816,5.662055878260625E-4,5.942553440397863E-4,5.94820611646987E-4,0.9164237583831479,0.03882387430580198,-24178.35562986737,-2621.559854121456,-568.0937646008915
12200000,-27380.074551183905,-3206.8578144621306,-24173.216736721773,15.860741600158349,2002.1392583998418,156.91241093125973,1.3535966538670643,2016.646403346133,5.73246082700031,11.911870695054464,0.28423374694363596,0.2562932373393345,0.25105656121505304,0.20841645450197216,0.1508704191167096,6.271486088998741E-4,8.355521406606816E-4,5.742017605866384E-4,1.1334184454402958,0.021920309440352736,-24173.216736721773,-2621.559854121456,-588.0571088951394
12210000,-27373.227769097426,-3201.099480207977,-24172.12828888945,16.13642785961835,2001.8635721403816,157.274041038987,1.734759173694656,2016.2652408263054,4.875226192404746,10.584654434964467,0.28745372225584964,0.25585408398129045,0.24530111333632937,0.21139108042652624,0.14577011622404867,6.053295216311457E-4,8.382710195945106E-4,5.493867776974649E-4,1.1857380627759506,0.07007896221900013,-24172.12828888945,-2621.559854121456,-582.7183777998807
12220000,-27362.141858684998,-3175.1915388336656,-24186.950319851334,15.404898047008366,2002.5951019529916,143.86415342407562,1.4590097809465123,2016.5409902190536,4.054986227882287,10.906661108125457,0.28627007698575324,0.25196009447314976,0.24948652372196317,0.21228330481912946,0.06546973705842822,6.403244843293166E-4,6.891603715509557E-4,6.411796643546884E-4,1.035131737417436,0.027708172710708513,-24186.950319851334,-2621.559854121456,-557.029796431904
12230000,-27367.449378173722,-3195.518594464448,-24171.930783709275,14.221915279948592,2003.7780847200513,149.7056647067395,1.441138622271973,2016.5588613777281,4.26652029021345,12.626085867028154,0.28870398341373704,0.25095278491384426,0.25420902170390247,0.20613420996851187,0.062082482617938806,5.27025944459768E-4,5.632005412166164E-4,5.698756106448997E-4,1.118814125026622,0.06897325221957755,-24171.930783709275,-2621.559854121456,-577.16021761376
12240000,-27364.9768936358,-3199.951690777407,-24165.025202858396,14.302730461589778,2003.6972695384102,151.5319474312302,1.4182888907956293,2016.5817111092044,5.622426675202679,9.185497227990524,0.2835571827288365,0.26079604545403096,0.24652215524736015,0.2091246165697679,0.04431298178361406,6.032739031267077E-4,6.094483269864312E-4,6.228749090101512E-4,1.0726772106016316,0.03679549060784873,-24165.025202858396,-2621.559854121456,-581.8771815583291
12250000,-27352.121033911073,-3185.652285602981,-24166.468748308092,15.431405437956506,2002.5685945620435,148.17170835141366,1.2288406486193402,2016.7711593513807,4.77087768286002,10.78261366785934,0.28069136713868675,0.25489045399231,0.2535053794399015,0.2109127994290973,0.1626028198473845,5.95663767987584E-4,6.929628087925291E-4,6.038243852197967E-4,1.192488522205943,-0.023372395043429823,-24166.468748308092,-2621.559854121456,-567.2100105127942
12260000,-27381.314980088355,-3204.5474686146845,-24176.76751147367,17.439864830129103,2000.5601351698708,156.0838037141737,1.499360052832434,2016.5006399471677,4.522973157980405,10.205216668249335,0.2794818707450514,0.2557409308081963,0.25352183116134674,0.21125536728540112,0.019009945037055324,5.813523995496367E-4,5.777880984330827E-4,5.722488616430152E-4,1.0245807259106332,-0.03170690380606731,-24176.76751147367,-2621.559854121456,-586.5843783404747
12270000,-27368.938689539704,-3196.2276338461907,-24172.711055693515,15.710350049758931,2002.289649950241,152.8184557348596,1.4217510490482426,2016.5782489509518,5.723866496063992,10.431819388309556,0.28600951027749105,0.2525387436802946,0.251911745303217,0.20954000073899295,0.09289619750868026,6.23513807445514E-4,6.957236331793629E-4,6.333154528434815E-4,1.10131672131834,-0.04235417755145268,-24172.711055693515,-2621.559854121456,-577.7901094838644
12280000,-27324.45949381981,-3158.2445115424453,-24166.214982277364,17.20613988463876,2000.7938601153612,142.25352350758766,1.7013348932916788,2016.2986651067083,5.288299874853169,9.780297081390241,0.2884329585504435,0.25044866352011014,0.25634914493357874,0.20476923299586325,0.17408412554196007,6.56342282321789E-4,8.195525522571625E-4,6.374525519757819E-4,1.2331058744778323,-0.001630148141887933,-24166.214982277364,-2621.559854121456,-539.7824972063423
12290000,-27298.314046126292,-3162.2625184327585,-24136.051527693533,16.310596434306188,2001.6894035656937,141.44640333037904,1.9386804936704813,2016.0613195063295,4.711308570191944,10.364544113523293,0.2861130392595888,0.2613581990620287,0.24566739460398895,0.20686136707438912,0.12491355067187761,7.078753034028718E-4,0.0011824547647316895,6.523394662775469E-4,1.6482217587199088,-0.01199473913263649,-24136.051527693533,-2621.559854121456,-543.8592478736169
12300000,-27317.147349427243,-3142.2415682905466,-24174.905781136695,16.597161716096174,2001.4028382839037,137.65130330895948,1.4665930279055261,2016.5334069720946,4.000589179336381,10.189057317653672,0.28668081981813187,0.2556366711606841,0.2442063354510665,0.2134761735701131,0.012953142790059224,7.461632250201461E-4,9.4699200979537E-4,6.595129733730363E-4,1.3074791658576885,0.02829207012296792,-24174.905781136695,-2621.559854121456,-524.2155385404242
12310000,-27345.81115435607,-3163.7467249170486,-24182.064429439022,15.944454156086852,2002.0555458439133,142.70782514776255,1.651040741102229,2016.3489592588978,4.81311587177084,10.529607255215224,0.2900181287702441,0.25998392617564287,0.24754129810654554,0.20245664694756302,0.03516135162602826,7.183993557161593E-4,0.001035271242956408,6.41331904609954E-4,1.3554914742962136,0.0433782126348186,-24182.064429439022,-2621.559854121456,-545.4672727674091
12320000,-27298.643600724885,-3154.6531914200573,-24143.990409304828,15.322522569299563,2002.6774774307005,142.01351895736968,1.6115084189564635,2016.3884915810436,4.51486610719358,11.181788815617894,0.28076521158478324,0.25609902936494044,0.2474529577341339,0.21568280131613798,0.1694164890549457,7.58780295236141E-4,0.0011311921169967314,6.449617623609733E-4,1.4373872700254586,0.0517223091736405,-24143.990409304828,-2621.559854121456,-536.0205579027391
12330000,-27308.431561937425,-3149.0957232274623,-24159.33583870996,15.63221683515109,2002.367783164849,141.2670613273135,1.6328966484360998,2016.3671033515639,3.9783383910736583,10.814761334792726,0.288034110856891,0.25774089511697557,0.2473452691238104,0.20687972490231862,0.08379612019453062,7.442761936152501E-4,9.864758350611883E-4,6.105973281214288E-4,1.3191052267071965,-0.01892272608030786,-24159.33583870996,-2621.559854121456,-530.8341329255846
12340000,-27312.37498073123,-3147.0940294079815,-24165.28095132325,15.216978391920396,2002.7830216080797,137.1438540982374,1.6441508839999963,2016.355849116,4.581337060405423,10.518960071020798,0.28902285888087337,0.25500091351713994,0.24597408559503134,0.21000214200695094,0.09209351781622253,8.108196614822817E-4,0.0011513296257678089,6.798618601877858E-4,1.4038786110513095,0.040457732959967206,-24165.28095132325,-2621.559854121456,-528.6625344563762
12350000,-27322.27633288684,-3155.8838450574776,-24166.392487829362,15.859414216417244,2002.1405857835828,137.96765605212045,1.1346358776480219,2016.865364122352,4.825233342122184,12.47022760604396,0.28462464257481823,0.252250144451216,0.24928084795227143,0.21384436502168996,0.11610844855716619,7.518420116639011E-4,9.74465485237627E-4,6.577867239571557E-4,1.3384716945061677,-0.007593997473304283,-24166.392487829362,-2621.559854121456,-537.0744067480067
12360000,-27318.380680176895,-3146.8878848265663,-24171.49279535033,15.079860262274329,2002.9201397377258,134.50460593981612,1.1832189968765123,2016.8167810031234,4.153490299997627,10.983539344022015,0.28035769760232815,0.2603972712171939,0.24970604824112946,0.20953898293934406,0.04462298579417625,7.355214149584006E-4,0.0010405004543707515,6.438012637741007E-4,1.3996579783926146,0.0068912169323366735,-24171.49279535033,-2621.559854121456,-528.6197455348287
12370000,-27293.346551290328,-3122.886036674277,-24170.46051461605,14.400862827831629,2003.5991371721684,126.09039501858932,0.8602411497870988,2017.139758850213,3.4723436951137123,9.987437335217416,0.28460986523575893,0.25921695859580984,0.24388793223393304,0.21228524393449377,0.038119525461583974,8.806171573482769E-4,0.0012089315341963442,7.353546159088202E-4,1.3403553837266915,0.0026157971326326904,-24170.46051461605,-2621.559854121456,-504.85223126883494
12380000,-27268.671447416997,-3108.523421587641,-24160.148025829356,15.591105147061098,2002.4088948529388,122.88196652083151,0.8602894985314999,2017.1397105014685,3.698089579301831,10.671052610591536,0.2815152237643915,0.2602905305231192,0.2514841596665638,0.2067100860459211,0.09181917220252116,8.971159560764808E-4,0.0011592531564653535,7.219126830586461E-4,1.2324485413591526,-0.023484894956760906,-24160.148025829356,-2621.559854121456,-490.1752593051223
12390000,-27286.508131924584,-3125.815496329912,-24160.69263559467,14.570813400226601,2003.4291865997734,125.60707891424573,1.3802086653522136,2016.6197913346477,3.395267176738614,12.454756015799461,0.2841962422112337,0.2608648900962824,0.2450127095342018,0.20992615815827761,0.09593827276031981,8.633815644302472E-4,0.0011364682316128989,7.03169825018038E-4,1.285123878807561,0.008673104557259309,-24160.69263559467,-2621.559854121456,-507.27902775472484
12400000,-27275.720006587126,-3096.9483264277737,-24178.771680159352,14.649480058953264,2003.3505199410467,117.17228449799751,1.1766856498806306,2016.8233143501193,3.1637393550938357,10.71904722611293,0.2832029298386937,0.2560134686970394,0.25045624464234695,0.21032735682191542,0.13436729863977198,9.555256272010806E-4,0.0014262495500159717,7.831040526026853E-4,1.5981294519415497,-0.043072876223734555,-24178.771680159352,-2621.559854121456,-478.6048575423319
